ZONE I=5, J=5
-3.36 0 0 0 11.7216 
-3.276 0 0 0 11.195 
-3.192 0 0 0 10.6684 
-3.108 0 0 0 10.1418 
-3.024 0 0 0 9.61521 
-3.36 0.064125 0.0634782 -0.00357033 11.3598 
-3.276 0.064125 0.0606515 0.00310984 10.9293 
-3.192 0.064125 0.0585696 0.0057102 10.4989 
-3.108 0.064125 0.0572323 0.00423074 10.0684 
-3.024 0.064125 0.0566397 -0.00132854 9.63798 
-3.36 0.12825 0.101349 -0.00711686 10.9979 
-3.276 0.12825 0.0991363 0.00380205 10.6636 
-3.192 0.12825 0.0975827 0.00822221 10.3293 
-3.108 0.12825 0.0966878 0.00614361 9.99505 
-3.024 0.12825 0.0964516 -0.00243374 9.66075 
-3.36 0.192375 0.113611 -0.0106396 10.6361 
-3.276 0.192375 0.115454 0.00207664 10.398 
-3.192 0.192375 0.117039 0.00753604 10.1598 
-3.108 0.192375 0.118367 0.00573863 9.92167 
-3.024 0.192375 0.119436 -0.0033156 9.68353 
-3.36 0.2565 0.100266 -0.0141385 10.2743 
-3.276 0.2565 0.109605 -0.0020664 10.1323 
-3.192 0.2565 0.11694 0.0036517 9.99028 
-3.108 0.2565 0.122269 0.00301579 9.84829 
-3.024 0.2565 0.125592 -0.00397412 9.7063 

ZONE I=5, J=5
-3.024 0 0 0 9.61521 
-2.94 0 0 0 9.6393 
-2.856 0 0 0 9.6634 
-2.772 0 0 0 9.6875 
-2.688 0 0 0 9.71159 
-3.024 0.064125 0.0566397 -0.00132854 9.63798 
-2.94 0.064125 0.0557987 -0.00171028 9.64009 
-2.856 0.064125 0.0561394 -0.00171495 9.6422 
-2.772 0.064125 0.0576616 -0.00134257 9.6443 
-2.688 0.064125 0.0603655 -0.000593138 9.64641 
-3.024 0.12825 0.0964516 -0.00243374 9.66075 
-2.94 0.12825 0.0959426 -0.00339704 9.64087 
-2.856 0.12825 0.0971076 -0.00374753 9.62099 
-2.772 0.12825 0.0999467 -0.00348522 9.60111 
-2.688 0.12825 0.10446 -0.00261009 9.58123 
-3.024 0.192375 0.119436 -0.0033156 9.68353 
-2.94 0.192375 0.120431 -0.0050603 9.64166 
-2.856 0.192375 0.122905 -0.00609774 9.59979 
-2.772 0.192375 0.126855 -0.00642793 9.55792 
-2.688 0.192375 0.132283 -0.00605086 9.51605 
-3.024 0.2565 0.125592 -0.00397412 9.7063 
-2.94 0.2565 0.129266 -0.00670005 9.64244 
-2.856 0.2565 0.133531 -0.00876558 9.57858 
-2.772 0.2565 0.138387 -0.0101707 9.51472 
-2.688 0.2565 0.143835 -0.0109155 9.45086 

ZONE I=5, J=5
-2.688 0 0 0 9.71159 
-2.604 0 0 0 9.72381 
-2.52 0 0 0 9.73603 
-2.436 0 0 0 9.74825 
-2.352 0 0 0 9.76047 
-2.688 0.064125 0.0603655 -0.000593138 9.64641 
-2.604 0.064125 0.0630701 -0.000855595 9.66342 
-2.52 0.064125 0.0660853 -0.00121168 9.68043 
-2.436 0.064125 0.069411 -0.00166138 9.69744 
-2.352 0.064125 0.0730472 -0.00220471 9.71444 
-2.688 0.12825 0.10446 -0.00261009 9.58123 
-2.604 0.12825 0.109051 -0.00320344 9.60302 
-2.52 0.12825 0.11421 -0.00395353 9.62482 
-2.436 0.12825 0.119935 -0.00486036 9.64662 
-2.352 0.12825 0.126227 -0.00592393 9.66842 
-2.688 0.192375 0.132283 -0.00605086 9.51605 
-2.604 0.192375 0.137944 -0.00704354 9.54263 
-2.52 0.192375 0.144374 -0.00822557 9.56922 
-2.436 0.192375 0.151572 -0.00959694 9.5958 
-2.352 0.192375 0.15954 -0.0111577 9.62239 
-2.688 0.2565 0.143835 -0.0109155 9.45086 
-2.604 0.2565 0.149747 -0.0123759 9.48224 
-2.52 0.2565 0.156577 -0.0140278 9.51361 
-2.436 0.2565 0.164323 -0.0158711 9.54499 
