ZONE I=5, J=5
-3.36 0 0 0 11.7982 
-3.276 0 0 0 11.2725 
-3.192 0 0 0 10.7469 
-3.108 0 0 0 10.2212 
-3.024 0 0 0 9.69551 
-3.36 0.064125 0.0634782 -0.00357033 11.4359 
-3.276 0.064125 0.0607104 0.00305912 11.0062 
-3.192 0.064125 0.0587079 0.00563037 10.5765 
-3.108 0.064125 0.0574705 0.00414341 10.1468 
-3.024 0.064125 0.0569984 -0.00140175 9.71706 
-3.36 0.12825 0.101349 -0.00711686 11.0736 
-3.276 0.12825 0.0992174 0.00370102 10.7398 
-3.192 0.12825 0.0977765 0.00805995 10.4061 
-3.108 0.12825 0.0970259 0.00595992 10.0724 
-3.024 0.12825 0.0969655 -0.00259905 9.73862 
-3.36 0.192375 0.113611 -0.0106396 10.7112 
-3.276 0.192375 0.115521 0.00192571 10.4735 
-3.192 0.192375 0.117206 0.00728874 10.2357 
-3.108 0.192375 0.118666 0.00544953 9.99794 
-3.024 0.192375 0.119901 -0.00359192 9.76017 
-3.36 0.2565 0.100266 -0.0141385 10.3489 
-3.276 0.2565 0.109621 -0.00226683 10.2071 
-3.192 0.2565 0.116996 0.00331675 10.0653 
-3.108 0.2565 0.122391 0.00261224 9.92352 
-3.024 0.2565 0.125806 -0.00438034 9.78173 

ZONE I=5, J=5
-3.024 0 0 0 9.69551 
-2.94 0 0 0 9.71895 
-2.856 0 0 0 9.7424 
-2.772 0 0 0 9.76584 
-2.688 0 0 0 9.78929 
-3.024 0.064125 0.0569984 -0.00140175 9.71706 
-2.94 0.064125 0.0562534 -0.00174808 9.71864 
-2.856 0.064125 0.0566767 -0.0017353 9.72022 
-2.772 0.064125 0.0582683 -0.00136342 9.7218 
-2.688 0.064125 0.0610282 -0.000632422 9.72339 
-3.024 0.12825 0.0969655 -0.00259905 9.73862 
-2.94 0.12825 0.0966041 -0.00349929 9.71833 
-2.856 0.12825 0.0978983 -0.00381681 9.69805 
-2.772 0.12825 0.100848 -0.00355162 9.67777 
-2.688 0.12825 0.105453 -0.00270372 9.65748 
-3.024 0.192375 0.119901 -0.00359192 9.76017 
-2.94 0.192375 0.121052 -0.00525362 9.71802 
-2.856 0.192375 0.123665 -0.00624451 9.67587 
-2.772 0.192375 0.127739 -0.0065646 9.63373 
-2.688 0.192375 0.133276 -0.00621388 9.59158 
-3.024 0.2565 0.125806 -0.00438034 9.78173 
-2.94 0.2565 0.129597 -0.00701107 9.71771 
-2.856 0.2565 0.133976 -0.00901841 9.6537 
-2.772 0.2565 0.138942 -0.0104024 9.58969 
-2.688 0.2565 0.144495 -0.0111629 9.52567 

ZONE I=5, J=5
-2.688 0 0 0 9.78929 
-2.604 0 0 0 9.80147 
-2.52 0 0 0 9.81365 
-2.436 0 0 0 9.82583 
-2.352 0 0 0 9.83801 
