ZONE I=5, J=5
-3.36 0 0 0 8.58795 
-3.276 0 0 0 8.02701 
-3.192 0 0 0 7.46606 
-3.108 0 0 0 6.90511 
-3.024 0 0 0 6.34416 
-3.36 0.064125 0.0634782 -0.00357033 8.23599 
-3.276 0.064125 0.0596114 0.00417373 7.77743 
-3.192 0.064125 0.0555996 0.00751708 7.31888 
-3.108 0.064125 0.0514429 0.00645973 6.86032 
-3.024 0.064125 0.0471413 0.00100166 6.40176 
-3.36 0.12825 0.101349 -0.00711686 7.88402 
-3.276 0.12825 0.0976903 0.00599153 7.52785 
-3.192 0.12825 0.0933045 0.0120506 7.17169 
-3.108 0.12825 0.0881913 0.0110603 6.81553 
-3.024 0.12825 0.0823505 0.0030206 6.45937 
-3.36 0.192375 0.113611 -0.0106396 7.53205 
-3.276 0.192375 0.114237 0.00545341 7.27828 
-3.192 0.192375 0.113115 0.0136005 7.02451 
-3.108 0.192375 0.110245 0.0138016 6.77074 
-3.024 0.192375 0.105628 0.00605681 6.51698 
-3.36 0.2565 0.100266 -0.0141385 7.18008 
-3.276 0.2565 0.109251 0.00255936 7.0287 
-3.192 0.2565 0.11503 0.0121668 6.87733 
-3.108 0.2565 0.117604 0.0146837 6.72596 
-3.024 0.2565 0.116973 0.0101103 6.57458 

ZONE I=5, J=5
-3.024 0 0 0 6.34416 
-2.94 0 0 0 6.35674 
-2.856 0 0 0 6.36932 
-2.772 0 0 0 6.3819 
-2.688 0 0 0 6.39448 
-3.024 0.064125 0.0471413 0.00100166 6.40176 
-2.94 0.064125 0.0428191 8.10436e-05 6.39086 
-2.856 0.064125 0.0400665 -0.000282953 6.37996 
-2.772 0.064125 0.0388834 -9.0327e-05 6.36906 
-2.688 0.064125 0.0392698 0.000658922 6.35816 
-3.024 0.12825 0.0823505 0.0030206 6.45937 
-2.94 0.12825 0.0763615 0.00113719 6.42499 
-2.856 0.12825 0.0725686 0.000122489 6.3906 
-2.772 0.12825 0.0709719 -2.3512e-05 6.35622 
-2.688 0.12825 0.0715714 0.00069919 6.32184 
-3.024 0.192375 0.105628 0.00605681 6.51698 
-2.94 0.192375 0.100627 0.00316845 6.45911 
-2.856 0.192375 0.0975064 0.00121633 6.40125 
-2.772 0.192375 0.0962655 0.000200445 6.34338 
-2.688 0.192375 0.0969047 0.000120804 6.28552 
-3.024 0.2565 0.116973 0.0101103 6.57458 
-2.94 0.2565 0.115616 0.00617481 6.49324 
-2.856 0.2565 0.11488 0.00299856 6.41189 
-2.772 0.2565 0.114764 0.000581544 6.33054 
-2.688 0.2565 0.11527 -0.00107624 6.2492 

ZONE I=5, J=5
-2.688 0 0 0 6.39448 
-2.604 0 0 0 6.39644 
-2.52 0 0 0 6.39839 
-2.436 0 0 0 6.40035 
-2.352 0 0 0 6.4023 
-2.688 0.064125 0.0392698 0.000658922 6.35816 
-2.604 0.064125 0.039764 0.000479776 6.36539 
-2.52 0.064125 0.0404736 0.000177168 6.37263 
-2.436 0.064125 0.0413985 -0.000248904 6.37986 
-2.352 0.064125 0.0425389 -0.000798439 6.3871 
-2.688 0.12825 0.0715714 0.00069919 6.32184 
-2.604 0.12825 0.0724926 0.000227199 6.33435 
-2.52 0.12825 0.0738458 -0.00042543 6.34687 
-2.436 0.12825 0.0756309 -0.0012587 6.35938 
-2.352 0.12825 0.0778478 -0.00227261 6.3719 
-2.688 0.192375 0.0969047 0.000120804 6.28552 
-2.604 0.192375 0.0981859 -0.000757731 6.30331 
-2.52 0.192375 0.100117 -0.00180779 6.3211 
-2.436 0.192375 0.102697 -0.00302939 6.3389 
-2.352 0.192375 0.105927 -0.00442251 6.35669 
-2.688 0.2565 0.11527 -0.00107624 6.2492 
-2.604 0.2565 0.116844 -0.00247502 6.27227 
-2.52 0.2565 0.119286 -0.00396993 6.29534 
-2.436 0.2565 0.122597 -0.00556097 6.31842 
-2.352 0.2565 0.126776 -0.00724814 6.34149 

ZONE I=5, J=5
-2.352 0 0 0 6.4023 
-2.268 0 0 0 6.4912 
-2.184 0 0 0 6.58009 
-2.1 0 0 0 6.66899 
-2.016 0 0 0 6.75789 
-2.352 0.064125 0.0425389 -0.000798439 6.3871 
-2.268 0.064125 0.0438027 -0.000958411 6.46977 
-2.184 0.064125 0.0454958 -0.0010866 6.55244 
-2.1 0.064125 0.0476182 -0.00118301 6.63511 
-2.016 0.064125 0.0501699 -0.00124763 6.71778 
-2.352 0.12825 0.0778478 -0.00227261 6.3719 
-2.268 0.12825 0.0802944 -0.00272621 6.44834 
-2.184 0.12825 0.0834426 -0.00314634 6.52479 
-2.1 0.12825 0.0872926 -0.003533 6.60123 
-2.016 0.12825 0.0918442 -0.00388618 6.67768 
-2.352 0.192375 0.105927 -0.00442251 6.35669 
-2.268 0.192375 0.109475 -0.00530341 6.42691 
-2.184 0.192375 0.113841 -0.00617923 6.49714 
-2.1 0.192375 0.119023 -0.00704998 6.56736 
-2.016 0.192375 0.125023 -0.00791564 6.63758 
-2.352 0.2565 0.126776 -0.00724814 6.34149 
-2.268 0.2565 0.131345 -0.00868999 6.40548 
-2.184 0.2565 0.13669 -0.0101853 6.46948 
-2.1 0.2565 0.14281 -0.0117339 6.53348 
-2.016 0.2565 0.149706 -0.013336 6.59748 

ZONE I=5, J=5
-2.016 0 0 0 6.75789 
-1.932 0 0 0 6.87163 
-1.848 0 0 0 6.98538 
-1.764 0 0 0 7.09913 
-1.68 0 0 0 7.21288 
-2.016 0.064125 0.0501699 -0.00124763 6.71778 
-1.932 0.064125 0.0529556 -0.00139871 6.8282 
-1.848 0.064125 0.0562774 -0.00165103 6.93862 
-1.764 0.064125 0.0601354 -0.00200458 7.04903 
-1.68 0.064125 0.0645295 -0.00245937 7.15945 
-2.016 0.12825 0.0918442 -0.00388618 6.67768 
-1.932 0.12825 0.0968063 -0.00436082 6.78476 
-1.848 0.12825 0.102681 -0.00503181 6.89185 
