ZONE I=5, J=5
-3.36 0 0 0 5.14935 
-3.276 0 0 0 4.56903 
-3.192 0 0 0 3.98871 
-3.108 0 0 0 3.4084 
-3.024 0 0 0 2.82808 
-3.36 0.064125 0.0634782 -0.00357033 4.79871 
-3.276 0.064125 0.0597498 0.00418845 4.32397 
-3.192 0.064125 0.0555581 0.0076374 3.84922 
-3.108 0.064125 0.0509031 0.00677652 3.37448 
-3.024 0.064125 0.0457847 0.00160582 2.89973 
-3.36 0.12825 0.101349 -0.00711686 4.44808 
-3.276 0.12825 0.0979198 0.00600083 4.0789 
-3.192 0.12825 0.0932545 0.0123252 3.70973 
-3.108 0.12825 0.0873526 0.0118562 3.34056 
-3.024 0.12825 0.0802142 0.0045939 2.97139 
-3.36 0.192375 0.113611 -0.0106396 4.09744 
-3.276 0.192375 0.11451 0.00543715 3.83384 
-3.192 0.192375 0.113089 0.0140634 3.57024 
-3.108 0.192375 0.109349 0.0152391 3.30664 
-3.024 0.192375 0.103288 0.00896425 3.04304 
-3.36 0.2565 0.100266 -0.0141385 3.7468 
-3.276 0.2565 0.10952 0.00249741 3.58877 
-3.192 0.2565 0.115062 0.0128519 3.43075 
-3.108 0.2565 0.116891 0.0169251 3.27272 
-3.024 0.2565 0.115007 0.0147169 3.1147 

ZONE I=5, J=5
-3.024 0 0 0 2.82808 
-2.94 0 0 0 2.78382 
-2.856 0 0 0 2.73957 
-2.772 0 0 0 2.69532 
-2.688 0 0 0 2.65107 
-3.024 0.064125 0.0457847 0.00160582 2.89973 
-2.94 0.064125 0.0400478 0.00103137 2.83564 
-2.856 0.064125 0.0355569 0.000875803 2.77155 
-2.772 0.064125 0.0323123 0.00113911 2.70746 
-2.688 0.064125 0.0303138 0.00182131 2.64337 
-3.024 0.12825 0.0802142 0.0045939 2.97139 
-2.94 0.12825 0.0718723 0.00359889 2.88746 
-2.856 0.12825 0.0651322 0.00319043 2.80353 
-2.772 0.12825 0.0599939 0.00336851 2.7196 
-2.688 0.12825 0.0564573 0.00413315 2.63567 
-3.024 0.192375 0.103288 0.00896425 3.04304 
-2.94 0.192375 0.0954737 0.00770256 2.93927 
-2.856 0.192375 0.0887258 0.00694387 2.83551 
-2.772 0.192375 0.0830448 0.00668819 2.73174 
-2.688 0.192375 0.0784306 0.00693552 2.62797 
-3.024 0.2565 0.115007 0.0147169 3.1147 
-2.94 0.2565 0.110852 0.0133424 2.99109 
-2.856 0.2565 0.106338 0.0121361 2.86748 
-2.772 0.2565 0.101465 0.0110981 2.74388 
-2.688 0.2565 0.0962335 0.0102284 2.62027 

ZONE I=5, J=5
-2.688 0 0 0 2.65107 
-2.604 0 0 0 2.59089 
-2.52 0 0 0 2.53072 
-2.436 0 0 0 2.47055 
-2.352 0 0 0 2.41038 
-2.688 0.064125 0.0303138 0.00182131 2.64337 
-2.604 0.064125 0.0284495 0.00157747 2.58782 
-2.52 0.064125 0.0268457 0.00124498 2.53227 
-2.436 0.064125 0.0255024 0.000823813 2.47671 
-2.352 0.064125 0.0244197 0.000313983 2.42116 
-2.688 0.12825 0.0564573 0.00413315 2.63567 
-2.604 0.12825 0.0532298 0.00357863 2.58474 
-2.52 0.12825 0.0504845 0.00288111 2.53381 
-2.436 0.12825 0.0482215 0.00204056 2.48288 
-2.352 0.12825 0.0464408 0.00105699 2.43195 
-2.688 0.192375 0.0784306 0.00693552 2.62797 
-2.604 0.192375 0.0743409 0.00600348 2.58166 
