ZONE I=5, J=5
-3.36 0 0 0 6.84472 
-3.276 0 0 0 6.27008 
-3.192 0 0 0 5.69544 
-3.108 0 0 0 5.1208 
-3.024 0 0 0 4.54616 
-3.36 0.064125 0.0634782 -0.00357033 6.4932 
-3.276 0.064125 0.0596279 0.00426102 6.02348 
-3.192 0.064125 0.0553412 0.00772648 5.55377 
-3.108 0.064125 0.0506181 0.00682604 5.08405 
-3.024 0.064125 0.0454586 0.0015597 4.61434 
-3.36 0.12825 0.101349 -0.00711686 6.14167 
-3.276 0.12825 0.0977224 0.00618164 5.77689 
-3.192 0.12825 0.0929028 0.0125444 5.4121 
-3.108 0.12825 0.0868897 0.0119714 5.04731 
-3.024 0.12825 0.0796832 0.00446266 4.68252 
-3.36 0.192375 0.113611 -0.0106396 5.79015 
-3.276 0.192375 0.114283 0.00576183 5.53029 
-3.192 0.192375 0.112685 0.0144537 5.27043 
-3.108 0.192375 0.108815 0.0154361 5.01056 
-3.024 0.192375 0.102674 0.00870887 4.7507 
-3.36 0.2565 0.100266 -0.0141385 5.43863 
-3.276 0.2565 0.109311 0.00300161 5.28369 
-3.192 0.2565 0.114687 0.0134545 5.12876 
-3.108 0.2565 0.116393 0.01722 4.97382 
-3.024 0.2565 0.11443 0.0142983 4.81888 

ZONE I=5, J=5
-3.024 0 0 0 4.54616 
-2.94 0 0 0 4.52996 
-2.856 0 0 0 4.51377 
-2.772 0 0 0 4.49757 
-2.688 0 0 0 4.48138 
-3.024 0.064125 0.0454586 0.0015597 4.61434 
-2.94 0.064125 0.0399476 0.000842248 4.57611 
-2.856 0.064125 0.0359069 0.000573217 4.53788 
-2.772 0.064125 0.0333365 0.000752607 4.49965 
-2.688 0.064125 0.0322364 0.00138042 4.46142 
-3.024 0.12825 0.0796832 0.00446266 4.68252 
-2.94 0.12825 0.0717305 0.00307564 4.62225 
-2.856 0.12825 0.0657784 0.00232914 4.56199 
-2.772 0.12825 0.0618266 0.00222316 4.50172 
-2.688 0.12825 0.0598754 0.00275768 4.44145 
-3.024 0.192375 0.102674 0.00870887 4.7507 
-2.94 0.192375 0.0953489 0.00670018 4.6684 
-2.856 0.192375 0.0896145 0.00526778 4.5861 
-2.772 0.192375 0.0854705 0.00441165 4.50379 
-2.688 0.192375 0.082917 0.0041318 4.42149 
-3.024 0.2565 0.11443 0.0142983 4.81888 
-2.94 0.2565 0.110803 0.0117159 4.71454 
-2.856 0.2565 0.107415 0.00938912 4.61021 
-2.772 0.2565 0.104268 0.00731809 4.50587 
-2.688 0.2565 0.101361 0.00550277 4.40153 

ZONE I=5, J=5
-2.688 0 0 0 4.48138 
-2.604 0 0 0 4.45947 
-2.52 0 0 0 4.43755 
-2.436 0 0 0 4.41564 
-2.352 0 0 0 4.39373 
-2.688 0.064125 0.0322364 0.00138042 4.46142 
-2.604 0.064125 0.0313592 0.00109874 4.44405 
-2.52 0.064125 0.0307656 0.000748082 4.42667 
-2.436 0.064125 0.0304555 0.000328442 4.4093 
-2.352 0.064125 0.030429 -0.000160181 4.39193 
-2.688 0.12825 0.0598754 0.00275768 4.44145 
-2.604 0.12825 0.0584231 0.00207538 4.42862 
-2.52 0.12825 0.0575073 0.00131003 4.4158 
-2.436 0.12825 0.057128 0.000461615 4.40297 
-2.352 0.12825 0.0572852 -0.000469852 4.39014 
-2.688 0.192375 0.082917 0.0041318 4.42149 
-2.604 0.192375 0.0811916 0.00292993 4.4132 
-2.52 0.192375 0.0802251 0.00168584 4.40492 
-2.436 0.192375 0.0800174 0.000399521 4.39663 
