ZONE I=5, J=5
-3.36 0 0 0 6.96201 
-3.276 0 0 0 6.38804 
-3.192 0 0 0 5.81407 
-3.108 0 0 0 5.24011 
-3.024 0 0 0 4.66614 
-3.36 0.064125 0.0634782 -0.00357033 6.61046 
-3.276 0.064125 0.0596217 0.0042619 6.14131 
-3.192 0.064125 0.055339 0.00772465 5.67215 
-3.108 0.064125 0.0506301 0.00681792 5.20299 
-3.024 0.064125 0.045495 0.00154171 4.73384 
-3.36 0.12825 0.101349 -0.00711686 6.25892 
-3.276 0.12825 0.0977126 0.00618399 5.89457 
-3.192 0.12825 0.0928997 0.0125393 5.53023 
-3.108 0.12825 0.0869099 0.011949 5.16588 
-3.024 0.12825 0.0797432 0.0044132 4.80153 
-3.36 0.192375 0.113611 -0.0106396 5.90737 
-3.276 0.192375 0.114273 0.00576629 5.64783 
-3.192 0.192375 0.112682 0.0144439 5.3883 
-3.108 0.192375 0.108839 0.0153933 5.12877 
-3.024 0.192375 0.102744 0.00861446 4.86923 
-3.36 0.2565 0.100266 -0.0141385 5.55582 
-3.276 0.2565 0.109302 0.0030088 5.4011 
-3.192 0.2565 0.114686 0.0134386 5.24638 
-3.108 0.2565 0.116418 0.0171508 5.09165 
-3.024 0.2565 0.114499 0.0141455 4.93693 

ZONE I=5, J=5
-3.024 0 0 0 4.66614 
-2.94 0 0 0 4.65206 
-2.856 0 0 0 4.63799 
-2.772 0 0 0 4.62392 
-2.688 0 0 0 4.60984 
-3.024 0.064125 0.045495 0.00154171 4.73384 
-2.94 0.064125 0.0400317 0.000809651 4.69759 
-2.856 0.064125 0.0360519 0.000531659 4.66135 
-2.772 0.064125 0.0335555 0.000707739 4.62511 
-2.688 0.064125 0.0325426 0.00133789 4.58887 
-3.024 0.12825 0.0797432 0.0044132 4.80153 
-2.94 0.12825 0.0718713 0.00298997 4.74312 
-2.856 0.12825 0.0660234 0.00221883 4.68471 
-2.772 0.12825 0.0621994 0.00209977 4.6263 
-2.688 0.12825 0.0603993 0.00263278 4.56789 
-3.024 0.192375 0.102744 0.00861446 4.86923 
-2.94 0.192375 0.0955188 0.00654097 4.78865 
-2.856 0.192375 0.0899145 0.00506151 4.70807 
-2.772 0.192375 0.0859317 0.00417608 4.62749 
-2.688 0.192375 0.0835702 0.00388468 4.54692 
-3.024 0.2565 0.114499 0.0141455 4.93693 
-2.94 0.2565 0.110974 0.0114626 4.83418 
-2.856 0.2565 0.107725 0.0090597 4.73144 
-2.772 0.2565 0.104752 0.00693668 4.62869 
-2.688 0.2565 0.102055 0.00509357 4.52594 

ZONE I=5, J=5
-2.688 0 0 0 4.60984 
-2.604 0 0 0 4.59021 
-2.52 0 0 0 4.57058 
-2.436 0 0 0 4.55095 
-2.352 0 0 0 4.53132 
-2.688 0.064125 0.0325426 0.00133789 4.58887 
-2.604 0.064125 0.0317493 0.00106044 4.57382 
-2.52 0.064125 0.0312354 0.000712336 4.55877 
-2.436 0.064125 0.0310009 0.000293576 4.54372 
-2.352 0.064125 0.0310458 -0.000195838 4.52867 
-2.688 0.12825 0.0603993 0.00263278 4.56789 
