ZONE I=5, J=5
-3.36 0 0 0 10.178 
-3.276 0 0 0 9.63269 
-3.192 0 0 0 9.08736 
-3.108 0 0 0 8.54204 
-3.024 0 0 0 7.99671 
-3.36 0.064125 0.0634782 -0.00357033 9.82352 
-3.276 0.064125 0.0598441 0.00386802 9.37779 
-3.192 0.064125 0.0564714 0.00695569 8.93206 
-3.108 0.064125 0.0533599 0.00569267 8.48633 
-3.024 0.064125 0.0505097 7.89579e-05 8.0406 
-3.36 0.12825 0.101349 -0.00711686 9.46902 
-3.276 0.12825 0.0980167 0.00534287 9.12289 
-3.192 0.12825 0.0945947 0.0108158 8.77675 
-3.108 0.12825 0.0910828 0.00930205 8.43062 
-3.024 0.12825 0.0874808 0.000801514 8.08449 
-3.36 0.192375 0.113611 -0.0106396 9.11452 
-3.276 0.192375 0.114518 0.00442454 8.86798 
-3.192 0.192375 0.11437 0.0115804 8.62145 
-3.108 0.192375 0.113169 0.0108282 8.37491 
-3.024 0.192375 0.110913 0.00216767 8.12838 
-3.36 0.2565 0.100266 -0.0141385 8.76002 
-3.276 0.2565 0.109347 0.00111302 8.61308 
-3.192 0.2565 0.115797 0.00924951 8.46614 
-3.108 0.2565 0.119617 0.010271 8.3192 
-3.024 0.2565 0.120807 0.00417742 8.17227 

ZONE I=5, J=5
-3.024 0 0 0 7.99671 
-2.94 0 0 0 8.02364 
-2.856 0 0 0 8.05057 
-2.772 0 0 0 8.0775 
-2.688 0 0 0 8.10443 
-3.024 0.064125 0.0505097 7.89579e-05 8.0406 
-2.94 0.064125 0.0477114 -0.00078739 8.04401 
-2.856 0.064125 0.0463584 -0.00107335 8.04743 
-2.772 0.064125 0.0464506 -0.000778934 8.05084 
-2.688 0.064125 0.0479881 9.58696e-05 8.05425 
-3.024 0.12825 0.0874808 0.000801514 8.08449 
-2.94 0.12825 0.0839259 -0.00102932 8.06438 
-2.856 0.12825 0.0824084 -0.00191619 8.04428 
-2.772 0.12825 0.0829284 -0.00185912 8.02418 
-2.688 0.12825 0.0854859 -0.000858086 8.00408 
-3.024 0.192375 0.110913 0.00216767 8.12838 
-2.94 0.192375 0.108643 -0.00072578 8.08476 
-2.856 0.192375 0.10815 -0.00252852 8.04114 
-2.772 0.192375 0.109433 -0.00324055 7.99752 
-2.688 0.192375 0.112493 -0.00286187 7.9539 
-3.024 0.2565 0.120807 0.00417742 8.17227 
-2.94 0.2565 0.121864 0.00012322 8.10513 
-2.856 0.2565 0.123584 -0.00291033 8.03799 
-2.772 0.2565 0.125966 -0.00492323 7.97086 
-2.688 0.2565 0.12901 -0.00591547 7.90372 

ZONE I=5, J=5
-2.688 0 0 0 8.10443 
-2.604 0 0 0 8.11622 
-2.52 0 0 0 8.12802 
-2.436 0 0 0 8.13981 
-2.352 0 0 0 8.1516 
-2.688 0.064125 0.0479881 9.58696e-05 8.05425 
-2.604 0.064125 0.0495553 -6.74799e-05 8.07153 
-2.52 0.064125 0.051344 -0.000378437 8.0888 
