ZONE I=5, J=5
-3.36 0 0 0 5.26827 
-3.276 0 0 0 4.68809 
-3.192 0 0 0 4.10791 
-3.108 0 0 0 3.52774 
-3.024 0 0 0 2.94756 
-3.36 0.064125 0.0634782 -0.00357033 4.91753 
-3.276 0.064125 0.0597403 0.00419615 4.44294 
-3.192 0.064125 0.0555343 0.00764904 3.96836 
-3.108 0.064125 0.0508601 0.00678832 3.49378 
-3.024 0.064125 0.0457178 0.00161401 3.0192 
-3.36 0.12825 0.101349 -0.00711686 4.56678 
-3.276 0.12825 0.0979041 0.00602024 4.19779 
-3.192 0.12825 0.0932149 0.0123551 3.82881 
-3.108 0.12825 0.087281 0.0118878 3.45982 
-3.024 0.12825 0.0801024 0.00461816 3.09083 
-3.36 0.192375 0.113611 -0.0106396 4.21604 
-3.276 0.192375 0.114491 0.00547228 3.95265 
-3.192 0.192375 0.113042 0.0141182 3.68925 
-3.108 0.192375 0.109263 0.0152983 3.42586 
-3.024 0.192375 0.103154 0.00901246 3.16247 
-3.36 0.2565 0.100266 -0.0141385 3.86529 
-3.276 0.2565 0.109502 0.00255225 3.7075 
-3.192 0.2565 0.115015 0.0129384 3.5497 
-3.108 0.2565 0.116805 0.01702 3.3919 
-3.024 0.2565 0.114872 0.0147969 3.23411 

ZONE I=5, J=5
-3.024 0 0 0 2.94756 
-2.94 0 0 0 2.90491 
-2.856 0 0 0 2.86225 
-2.772 0 0 0 2.8196 
-2.688 0 0 0 2.77695 
-3.024 0.064125 0.0457178 0.00161401 3.0192 
-2.94 0.064125 0.0399679 0.00103558 2.95655 
-2.856 0.064125 0.0354794 0.000874478 2.89391 
-2.772 0.064125 0.0322522 0.0011307 2.83127 
-2.688 0.064125 0.0302865 0.00180424 2.76863 
-3.024 0.12825 0.0801024 0.00461816 3.09083 
-2.94 0.12825 0.071738 0.00360861 3.0082 
-2.856 0.12825 0.0650027 0.00318142 2.92557 
-2.772 0.12825 0.0598964 0.00333658 2.84294 
-2.688 0.12825 0.0564192 0.00407409 2.76031 
-3.024 0.192375 0.103154 0.00901246 3.16247 
-2.94 0.192375 0.0953104 0.00771909 3.05985 
-2.856 0.192375 0.08857 0.00692082 2.95723 
-2.772 0.192375 0.0829326 0.00661763 2.85461 
-2.688 0.192375 0.0783981 0.00680954 2.75199 
-3.024 0.2565 0.114872 0.0147969 3.23411 
-2.94 0.2565 0.110685 0.013367 3.1115 
-2.856 0.2565 0.106181 0.0120927 2.98889 
-2.772 0.2565 0.101361 0.0109739 2.86628 
-2.688 0.2565 0.0962234 0.0100106 2.74367 

ZONE I=5, J=5
-2.688 0 0 0 2.77695 
-2.604 0 0 0 2.71957 
-2.52 0 0 0 2.66218 
-2.436 0 0 0 2.6048 
-2.352 0 0 0 2.54742 
-2.688 0.064125 0.0302865 0.00180424 2.76863 
-2.604 0.064125 0.0284707 0.00155144 2.71578 
-2.52 0.064125 0.026925 0.00121347 2.66294 
-2.436 0.064125 0.0256494 0.000790352 2.6101 
-2.352 0.064125 0.0246439 0.000282077 2.55726 
-2.688 0.12825 0.0564192 0.00407409 2.76031 
-2.604 0.12825 0.0532817 0.00349427 2.712 
-2.52 0.12825 0.0506441 0.00277983 2.6637 
-2.436 0.12825 0.0485062 0.00193079 2.6154 
-2.352 0.12825 0.0468683 0.000947146 2.56709 
-2.688 0.192375 0.0783981 0.00680954 2.75199 
-2.604 0.192375 0.074433 0.00582849 2.70822 
-2.52 0.192375 0.0711571 0.00469908 2.66446 
-2.436 0.192375 0.0685704 0.00342132 2.6207 
-2.352 0.192375 0.066673 0.00199521 2.57693 
-2.688 0.2565 0.0962234 0.0100106 2.74367 
-2.604 0.2565 0.0919246 0.00855411 2.70444 
-2.52 0.2565 0.0884642 0.00697122 2.66522 
-2.436 0.2565 0.085842 0.00526194 2.62599 
-2.352 0.2565 0.0840581 0.00342627 2.58677 

ZONE I=5, J=5
-2.352 0 0 0 2.54742 
-2.268 0 0 0 2.55493 
-2.184 0 0 0 2.56244 
-2.1 0 0 0 2.56996 
-2.016 0 0 0 2.57747 
-2.352 0.064125 0.0246439 0.000282077 2.55726 
-2.268 0.064125 0.0238103 0.000127529 2.56034 
-2.184 0.064125 0.0232953 3.92739e-05 2.56342 
-2.1 0.064125 0.0230987 1.73117e-05 2.5665 
-2.016 0.064125 0.0232207 6.16423e-05 2.56959 
-2.352 0.12825 0.0468683 0.000947146 2.56709 
-2.268 0.12825 0.0455503 0.000508848 2.56575 
-2.184 0.12825 0.0447597 0.000187725 2.5644 
-2.1 0.12825 0.0444964 -1.62233e-05 2.56305 
-2.016 0.12825 0.0447605 -0.000102996 2.56171 
-2.352 0.192375 0.066673 0.00199521 2.57693 
-2.268 0.192375 0.06522 0.00114396 2.57115 
-2.184 0.192375 0.0643933 0.000445353 2.56538 
-2.1 0.192375 0.0641931 -0.000100605 2.5596 
-2.016 0.192375 0.0646193 -0.000493916 2.55383 
-2.352 0.2565 0.0840581 0.00342627 2.58677 
-2.268 0.2565 0.0828192 0.00203286 2.57656 
-2.184 0.2565 0.0821961 0.000812157 2.56636 
-2.1 0.2565 0.0821888 -0.000235834 2.55615 
-2.016 0.2565 0.0827972 -0.00111112 2.54594 

ZONE I=5, J=5
-2.016 0 0 0 2.57747 
-1.932 0 0 0 2.59422 
-1.848 0 0 0 2.61097 
-1.764 0 0 0 2.62772 
-1.68 0 0 0 2.64446 
-2.016 0.064125 0.0232207 6.16423e-05 2.56959 
-1.932 0.064125 0.0234652 -1.97298e-05 2.5855 
-1.848 0.064125 0.0238731 -0.000118172 2.60142 
-1.764 0.064125 0.0244445 -0.000233685 2.61734 
