ZONE I=5, J=5
-3.36 0 0 0 5.79784 
-3.276 0 0 0 5.21877 
-3.192 0 0 0 4.63971 
-3.108 0 0 0 4.06065 
-3.024 0 0 0 3.48158 
-3.36 0.064125 0.0634782 -0.00357033 5.44672 
-3.276 0.064125 0.0596986 0.0042269 4.97322 
-3.192 0.064125 0.0554409 0.00769287 4.49972 
-3.108 0.064125 0.0507052 0.00682759 4.02621 
-3.024 0.064125 0.0454913 0.00163106 3.55271 
-3.36 0.12825 0.101349 -0.00711686 5.0956 
-3.276 0.12825 0.0978356 0.00609707 4.72766 
-3.192 0.12825 0.0930613 0.0124656 4.35972 
-3.108 0.12825 0.0870256 0.0119888 3.99178 
-3.024 0.12825 0.0797285 0.00466658 3.62384 
-3.36 0.192375 0.113611 -0.0106396 4.74449 
-3.276 0.192375 0.114411 0.00561053 4.48211 
-3.192 0.192375 0.112861 0.0143182 4.21973 
-3.108 0.192375 0.108961 0.0154836 3.95734 
-3.024 0.192375 0.102712 0.00910655 3.69496 
-3.36 0.2565 0.100266 -0.0141385 4.39337 
-3.276 0.2565 0.109425 0.00276725 4.23655 
-3.192 0.2565 0.114841 0.0132507 4.07973 
-3.108 0.2565 0.116512 0.017312 3.92291 
-3.024 0.2565 0.114441 0.014951 3.76609 

ZONE I=5, J=5
-3.024 0 0 0 3.48158 
-2.94 0 0 0 3.447 
-2.856 0 0 0 3.41241 
-2.772 0 0 0 3.37782 
-2.688 0 0 0 3.34324 
-3.024 0.064125 0.0454913 0.00163106 3.55271 
-2.94 0.064125 0.0397377 0.00102163 3.49742 
-2.856 0.064125 0.035318 0.000829655 3.44214 
-2.772 0.064125 0.0322323 0.00105513 3.38685 
-2.688 0.064125 0.0304804 0.00169806 3.33156 
-3.024 0.12825 0.0797285 0.00466658 3.62384 
-2.94 0.12825 0.0713591 0.00356219 3.54785 
-2.856 0.12825 0.0647479 0.00303716 3.47186 
-2.772 0.12825 0.059895 0.00309146 3.39588 
-2.688 0.12825 0.0568005 0.00372511 3.31989 
-3.024 0.192375 0.102712 0.00910655 3.69496 
-2.94 0.192375 0.094864 0.00762169 3.59828 
-2.856 0.192375 0.0882895 0.0066225 3.50159 
-2.772 0.192375 0.0829883 0.00610899 3.4049 
-2.688 0.192375 0.0789603 0.00608115 3.30821 
-3.024 0.2565 0.114441 0.014951 3.76609 
-2.94 0.2565 0.110253 0.0132001 3.6487 
-2.856 0.2565 0.105943 0.0115857 3.53131 
-2.772 0.2565 0.101512 0.0101077 3.41393 
-2.688 0.2565 0.0969599 0.00876617 3.29654 

ZONE I=5, J=5
-2.688 0 0 0 3.34324 
-2.604 0 0 0 3.29835 
-2.52 0 0 0 3.25345 
-2.436 0 0 0 3.20856 
-2.352 0 0 0 3.16367 
-2.688 0.064125 0.0304804 0.00169806 3.33156 
-2.604 0.064125 0.0289304 0.00141622 3.29103 
-2.52 0.064125 0.0276753 0.00106215 3.2505 
-2.436 0.064125 0.0267151 0.000635845 3.20998 
-2.352 0.064125 0.0260497 0.000137312 3.16945 
-2.688 0.12825 0.0568005 0.00372511 3.31989 
-2.604 0.12825 0.0541489 0.0030627 3.28372 
-2.52 0.12825 0.0520442 0.00229826 3.24756 
-2.436 0.12825 0.0504865 0.00143179 3.21139 
-2.352 0.12825 0.0494758 0.0004633 3.17523 
-2.688 0.192375 0.0789603 0.00608115 3.30821 
-2.604 0.192375 0.0756554 0.00493943 3.27641 
-2.52 0.192375 0.0731067 0.00370833 3.24461 
-2.436 0.192375 0.0713143 0.00238784 3.21281 
-2.352 0.192375 0.0702781 0.000977965 3.18101 
-2.688 0.2565 0.0969599 0.00876617 3.29654 
-2.604 0.2565 0.09345 0.00704642 3.2691 
-2.52 0.2565 0.0908629 0.00529236 3.24166 
-2.436 0.2565 0.0891985 0.00350399 3.21423 
-2.352 0.2565 0.0884569 0.0016813 3.18679 

ZONE I=5, J=5
-2.352 0 0 0 3.16367 
-2.268 0 0 0 3.1861 
-2.184 0 0 0 3.20853 
-2.1 0 0 0 3.23096 
-2.016 0 0 0 3.2534 
-2.352 0.064125 0.0260497 0.000137312 3.16945 
-2.268 0.064125 0.025538 -8.54238e-06 3.18742 
-2.184 0.064125 0.0253349 -9.29959e-05 3.2054 
-2.1 0.064125 0.0254403 -0.000116048 3.22337 
-2.016 0.064125 0.0258543 -7.76993e-05 3.24135 
-2.352 0.12825 0.0494758 0.0004633 3.17523 
-2.268 0.12825 0.0487556 4.63718e-05 3.18875 
-2.184 0.12825 0.0485471 -0.000263758 3.20226 
-2.1 0.12825 0.04885 -0.00046709 3.21578 
