ZONE I=5, J=5
-3.36 0 0 0 10.6118 
-3.276 0 0 0 10.0706 
-3.192 0 0 0 9.52939 
-3.108 0 0 0 8.98817 
-3.024 0 0 0 8.44695 
-3.36 0.064125 0.0634782 -0.00357033 10.2561 
-3.276 0.064125 0.0599575 0.0037494 9.8138 
-3.192 0.064125 0.0568046 0.00675187 9.37147 
-3.108 0.064125 0.0540197 0.00543706 8.92915 
-3.024 0.064125 0.0516026 -0.000195028 8.48682 
-3.36 0.12825 0.101349 -0.00711686 9.90043 
-3.276 0.12825 0.0981751 0.00509676 9.55699 
-3.192 0.12825 0.0950775 0.010381 9.21356 
-3.108 0.12825 0.0920558 0.00873587 8.87013 
-3.024 0.12825 0.0891098 0.000161363 8.5267 
-3.36 0.192375 0.113611 -0.0106396 9.54473 
-3.276 0.192375 0.114653 0.00404205 9.30019 
-3.192 0.192375 0.114819 0.0108874 9.05565 
-3.108 0.192375 0.114108 0.00989643 8.81111 
-3.024 0.192375 0.112522 0.00106917 8.56657 
-3.36 0.2565 0.100266 -0.0141385 9.18903 
-3.276 0.2565 0.109391 0.0005853 9.04338 
-3.192 0.2565 0.116028 0.00827104 8.89774 
-3.108 0.2565 0.120177 0.00891874 8.75209 
-3.024 0.2565 0.121838 0.0025284 8.60644 

ZONE I=5, J=5
-3.024 0 0 0 8.44695 
-2.94 0 0 0 8.47571 
-2.856 0 0 0 8.50446 
-2.772 0 0 0 8.53322 
-2.688 0 0 0 8.56198 
-3.024 0.064125 0.0516026 -0.000195028 8.48682 
-2.94 0.064125 0.0492089 -0.000998174 8.49223 
-2.856 0.064125 0.0482104 -0.00123968 8.49763 
-2.772 0.064125 0.0486069 -0.000919532 8.50304 
-2.688 0.064125 0.0503985 -3.77432e-05 8.50844 
-3.024 0.12825 0.0891098 0.000161363 8.5267 
-2.94 0.12825 0.0861909 -0.00155845 8.50875 
-2.856 0.12825 0.0852407 -0.00236107 8.4908 
-2.772 0.12825 0.0862594 -0.00224649 8.47286 
-2.688 0.12825 0.089247 -0.00121473 8.45491 
-3.024 0.192375 0.112522 0.00106917 8.56657 
-2.94 0.192375 0.110946 -0.00168082 8.52527 
-2.856 0.192375 0.111091 -0.00336417 8.48397 
-2.772 0.192375 0.112958 -0.00398088 8.44268 
-2.688 0.192375 0.116545 -0.00353095 8.40138 
-3.024 0.2565 0.121838 0.0025284 8.60644 
-2.94 0.2565 0.123474 -0.00136529 8.54179 
-2.856 0.2565 0.125761 -0.00424899 8.47714 
-2.772 0.2565 0.128701 -0.00612269 8.41249 
-2.688 0.2565 0.132294 -0.00698641 8.34784 

ZONE I=5, J=5
-2.688 0 0 0 8.56198 
-2.604 0 0 0 8.57575 
-2.52 0 0 0 8.58953 
-2.436 0 0 0 8.60331 
-2.352 0 0 0 8.61709 
-2.688 0.064125 0.0503985 -3.77432e-05 8.50844 
-2.604 0.064125 0.0522112 -0.000216122 8.52765 
-2.52 0.064125 0.0542591 -0.000537153 8.54686 
-2.436 0.064125 0.0565422 -0.00100084 8.56607 
-2.352 0.064125 0.0590605 -0.00160718 8.58527 
-2.688 0.12825 0.089247 -0.00121473 8.45491 
-2.604 0.12825 0.0923886 -0.00166009 8.47955 
-2.52 0.12825 0.0959866 -0.00233596 8.50418 
-2.436 0.12825 0.100041 -0.00324233 8.52882 
-2.352 0.12825 0.104551 -0.00437922 8.55346 
-2.688 0.192375 0.116545 -0.00353095 8.40138 
-2.604 0.192375 0.120532 -0.00433189 8.43144 
-2.52 0.192375 0.125182 -0.00539641 8.46151 
-2.436 0.192375 0.130496 -0.00672449 8.49158 
-2.352 0.192375 0.136472 -0.00831614 8.52165 
-2.688 0.2565 0.132294 -0.00698641 8.34784 
-2.604 0.2565 0.136642 -0.00823154 8.38334 
-2.52 0.2565 0.141847 -0.0097185 8.41884 
-2.436 0.2565 0.147907 -0.0114473 8.45433 
-2.352 0.2565 0.154823 -0.0134179 8.48983 

ZONE I=5, J=5
-2.352 0 0 0 8.61709 
-2.268 0 0 0 8.72413 
-2.184 0 0 0 8.83118 
-2.1 0 0 0 8.93822 
-2.016 0 0 0 9.04526 
-2.352 0.064125 0.0590605 -0.00160718 8.58527 
-2.268 0.064125 0.0617052 -0.00177405 8.68494 
-2.184 0.064125 0.0649449 -0.00195381 8.7846 
-2.1 0.064125 0.0687795 -0.00214646 8.88426 
-2.016 0.064125 0.073209 -0.00235199 8.98392 
-2.352 0.12825 0.104551 -0.00437922 8.55346 
-2.268 0.12825 0.109296 -0.00487937 8.64574 
-2.184 0.12825 0.115006 -0.00543009 8.73802 
-2.1 0.12825 0.12168 -0.00603139 8.8303 
-2.016 0.12825 0.129319 -0.00668327 8.92258 
-2.352 0.192375 0.136472 -0.00831614 8.52165 
-2.268 0.192375 0.142773 -0.00931596 8.60654 
-2.184 0.192375 0.150183 -0.0104289 8.69144 
-2.1 0.192375 0.158702 -0.0116548 8.77634 
-2.016 0.192375 0.16833 -0.0129938 8.86123 
-2.352 0.2565 0.154823 -0.0134179 8.48983 
-2.268 0.2565 0.162136 -0.0150838 8.56735 
-2.184 0.2565 0.170477 -0.0169501 8.64486 
-2.1 0.2565 0.179845 -0.0190167 8.72237 
-2.016 0.2565 0.190241 -0.0212837 8.79989 

ZONE I=5, J=5
-2.016 0 0 0 9.04526 
-1.932 0 0 0 9.16423 
-1.848 0 0 0 9.2832 
-1.764 0 0 0 9.40217 
-1.68 0 0 0 9.52113 
-2.016 0.064125 0.073209 -0.00235199 8.98392 
-1.932 0.064125 0.0777758 -0.0025909 9.09823 
-1.848 0.064125 0.0832589 -0.00296532 9.21254 
-1.764 0.064125 0.0896582 -0.00347526 9.32684 
-1.68 0.064125 0.0969736 -0.00412072 9.44115 
-2.016 0.12825 0.129319 -0.00668327 8.92258 
-1.932 0.12825 0.13719 -0.00737032 9.03222 
-1.848 0.12825 0.146579 -0.00833394 9.14187 
-1.764 0.12825 0.157485 -0.00957413 9.25152 
-1.68 0.12825 0.16991 -0.0110909 9.36117 
-2.016 0.192375 0.16833 -0.0129938 8.86123 
-1.932 0.192375 0.178242 -0.0143383 8.96622 
-1.848 0.192375 0.189959 -0.0161059 9.07121 
-1.764 0.192375 0.203481 -0.0182966 9.1762 
-1.68 0.192375 0.218808 -0.0209105 9.28119 
-2.016 0.2565 0.190241 -0.0212837 8.79989 
-1.932 0.2565 0.200933 -0.0234947 8.90022 
-1.848 0.2565 0.213401 -0.0262811 9.00055 
-1.764 0.2565 0.227646 -0.0296427 9.10088 
-1.68 0.2565 0.243669 -0.0335796 9.20121 

ZONE I=5, J=5
-1.68 0 0 0 9.52113 
-1.596 0 0 0 9.60923 
-1.512 0 0 0 9.69733 
-1.428 0 0 0 9.78543 
-1.344 0 0 0 9.87353 
-1.68 0.064125 0.0969736 -0.00412072 9.44115 
-1.596 0.064125 0.103982 -0.00457424 9.51972 
-1.512 0.064125 0.112835 -0.00517465 9.59828 
-1.428 0.064125 0.123531 -0.00592194 9.67684 
-1.344 0.064125 0.136071 -0.00681612 9.75541 
-1.68 0.12825 0.16991 -0.0110909 9.36117 
-1.596 0.12825 0.181817 -0.0122436 9.4302 
-1.512 0.12825 0.196701 -0.0137868 9.49923 
-1.428 0.12825 0.214561 -0.0157206 9.56826 
-1.344 0.12825 0.235396 -0.018045 9.63729 
-1.68 0.192375 0.218808 -0.0209105 9.28119 
-1.596 0.192375 0.233505 -0.023008 9.34068 
-1.512 0.192375 0.251598 -0.0258365 9.40018 
-1.428 0.192375 0.273088 -0.029396 9.45967 
-1.344 0.192375 0.297975 -0.0336866 9.51917 
-1.68 0.2565 0.243669 -0.0335796 9.20121 
-1.596 0.2565 0.259044 -0.0368675 9.25117 
-1.512 0.2565 0.277526 -0.0413237 9.30113 
-1.428 0.2565 0.299113 -0.0469482 9.35109 
-1.344 0.2565 0.323807 -0.0537409 9.40105 

ZONE I=5, J=5
-1.344 0 0 0 9.87353 
-1.26 0 0 0 9.73695 
-1.176 0 0 0 9.60038 
-1.092 0 0 0 9.4638 
-1.008 0 0 0 9.32722 
-1.344 0.064125 0.136071 -0.00681612 9.75541 
-1.26 0.064125 0.14748 -0.00779488 9.60707 
-1.176 0.064125 0.161915 -0.00890204 9.45874 
-1.092 0.064125 0.179376 -0.0101376 9.3104 
-1.008 0.064125 0.199864 -0.0115016 9.16207 
-1.344 0.12825 0.235396 -0.018045 9.63729 
-1.26 0.12825 0.254441 -0.0201657 9.47719 
-1.176 0.12825 0.278249 -0.0227801 9.3171 
-1.092 0.12825 0.30682 -0.0258881 9.15701 
-1.008 0.12825 0.340156 -0.0294898 8.99692 
-1.344 0.192375 0.297975 -0.0336866 9.51917 
-1.26 0.192375 0.320882 -0.0371125 9.34732 
-1.176 0.192375 0.349001 -0.0416341 9.17547 
-1.092 0.192375 0.382332 -0.0472515 9.00361 
-1.008 0.192375 0.420877 -0.0539645 8.83176 
-1.344 0.2565 0.323807 -0.0537409 9.40105 
-1.26 0.2565 0.346803 -0.0586353 9.21744 
-1.176 0.2565 0.374171 -0.0654642 9.03383 
-1.092 0.2565 0.405912 -0.0742277 8.85022 
-1.008 0.2565 0.442026 -0.0849257 8.66661 

ZONE I=5, J=5
-1.008 0 0 0 9.32722 
-0.924 0 0 0 8.50966 
-0.84 0 0 0 7.69209 
-0.756 0 0 0 6.87453 
-0.672 0 0 0 6.05696 
-1.008 0.064125 0.199864 -0.0115016 9.16207 
-0.924 0.064125 0.220215 -0.0129494 8.3223 
-0.84 0.064125 0.24317 -0.0143515 7.48254 
-0.756 0.064125 0.268729 -0.0157079 6.64277 
-0.672 0.064125 0.296892 -0.0170187 5.803 
-1.008 0.12825 0.340156 -0.0294898 8.99692 
-0.924 0.12825 0.37365 -0.0327582 8.13495 
-0.84 0.12825 0.411146 -0.0361732 7.27298 
-0.756 0.12825 0.452643 -0.0397349 6.41101 
-0.672 0.12825 0.498142 -0.0434433 5.54905 
-1.008 0.192375 0.420877 -0.0539645 8.83176 
-0.924 0.192375 0.460307 -0.0594265 7.94759 
-0.84 0.192375 0.503929 -0.0654654 7.06343 
-0.756 0.192375 0.551744 -0.0720811 6.17926 
-0.672 0.192375 0.603751 -0.0792736 5.29509 
-1.008 0.2565 0.442026 -0.0849257 8.66661 
-0.924 0.2565 0.480185 -0.0929543 7.76024 
-0.84 0.2565 0.52152 -0.102228 6.85387 
-0.756 0.2565 0.566031 -0.112746 5.9475 
-0.672 0.2565 0.613718 -0.12451 5.04113 

ZONE I=5, J=5
-0.672 0 0 0 6.05696 
-0.588 0 0 0 3.72221 
-0.504 0 0 0 1.38745 
-0.42 0 0 0 -0.947301 
-0.336 0 0 0 -3.28206 
-0.672 0.064125 0.296892 -0.0170187 5.803 
-0.588 0.064125 0.331826 -0.0185169 3.43527 
-0.504 0.064125 0.365069 -0.0198007 1.06754 
-0.42 0.064125 0.396619 -0.0208702 -1.3002 
-0.336 0.064125 0.426477 -0.0217253 -3.66793 
-0.672 0.12825 0.498142 -0.0434433 5.54905 
-0.588 0.12825 0.554777 -0.0470461 3.14833 
-0.504 0.12825 0.609125 -0.0500813 0.747621 
-0.42 0.12825 0.661185 -0.0525489 -1.65309 
-0.336 0.12825 0.710958 -0.0544489 -4.0538 
-0.672 0.192375 0.603751 -0.0792736 5.29509 
-0.588 0.192375 0.668853 -0.0855876 2.8614 
-0.504 0.192375 0.73217 -0.0908417 0.427705 
-0.42 0.192375 0.7937 -0.0950361 -2.00599 
-0.336 0.192375 0.853444 -0.0981708 -4.43968 
-0.672 0.2565 0.613718 -0.12451 5.04113 
-0.588 0.2565 0.674054 -0.134141 2.57446 
-0.504 0.2565 0.734202 -0.142082 0.107789 
-0.42 0.2565 0.794162 -0.148332 -2.35888 
