ZONE I=5, J=5
-3.36 0 0 0 7.50551 
-3.276 0 0 0 6.93512 
-3.192 0 0 0 6.36472 
-3.108 0 0 0 5.79433 
-3.024 0 0 0 5.22394 
-3.36 0.064125 0.0634782 -0.00357033 7.15387 
-3.276 0.064125 0.0595996 0.00425582 6.68765 
-3.192 0.064125 0.0553586 0.00769728 6.22143 
-3.108 0.064125 0.0507554 0.00675405 5.75521 
-3.024 0.064125 0.0457899 0.00142612 5.28899 
-3.36 0.12825 0.101349 -0.00711686 6.80223 
-3.276 0.12825 0.0976773 0.00617155 6.44018 
-3.192 0.12825 0.0929323 0.012471 6.07814 
-3.108 0.12825 0.0871135 0.0117814 5.71609 
-3.024 0.12825 0.0802209 0.0041028 5.35404 
-3.36 0.192375 0.113611 -0.0106396 6.45059 
-3.276 0.192375 0.114233 0.00574718 6.19272 
-3.192 0.192375 0.112721 0.014321 5.93484 
-3.108 0.192375 0.109074 0.015082 5.67697 
-3.024 0.192375 0.103293 0.00803005 5.41909 
-3.36 0.2565 0.100266 -0.0141385 6.09895 
-3.276 0.2565 0.109268 0.00298272 5.94525 
-3.192 0.2565 0.114725 0.0132475 5.79155 
-3.108 0.2565 0.116638 0.0166559 5.63784 
-3.024 0.2565 0.115006 0.0132079 5.48414 

ZONE I=5, J=5
-3.024 0 0 0 5.22394 
-2.94 0 0 0 5.21956 
-2.856 0 0 0 5.21518 
-2.772 0 0 0 5.2108 
-2.688 0 0 0 5.20641 
-3.024 0.064125 0.0457899 0.00142612 5.28899 
-2.94 0.064125 0.0406066 0.000623433 5.26188 
-2.856 0.064125 0.0369585 0.000305783 5.23477 
-2.772 0.064125 0.0348454 0.00047317 5.20766 
-2.688 0.064125 0.0342675 0.00112559 5.18055 
-3.024 0.12825 0.0802209 0.0041028 5.35404 
-2.94 0.12825 0.0728185 0.00250756 5.3042 
-2.856 0.12825 0.0675339 0.00162842 5.25436 
-2.772 0.12825 0.0643669 0.00146539 5.20452 
-2.688 0.12825 0.0633176 0.00201846 5.15468 
-3.024 0.192375 0.103293 0.00803005 5.41909 
-2.94 0.192375 0.0966358 0.00565238 5.34652 
-2.856 0.192375 0.0917264 0.00396792 5.27395 
-2.772 0.192375 0.0885645 0.00297665 5.20138 
-2.688 0.192375 0.0871503 0.00267859 5.12881 
-3.024 0.2565 0.115006 0.0132079 5.48414 
-2.94 0.2565 0.112058 0.0100579 5.38884 
-2.856 0.2565 0.109536 0.00732428 5.29354 
-2.772 0.2565 0.107438 0.00500697 5.19824 
-2.688 0.2565 0.105766 0.00310598 5.10294 

ZONE I=5, J=5
-2.688 0 0 0 5.20641 
-2.604 0 0 0 5.19623 
-2.52 0 0 0 5.18604 
-2.436 0 0 0 5.17585 
-2.352 0 0 0 5.16566 
-2.688 0.064125 0.0342675 0.00112559 5.18055 
-2.604 0.064125 0.0338835 0.000876067 5.17516 
-2.52 0.064125 0.0337558 0.000543178 5.16978 
-2.436 0.064125 0.0338845 0.000126927 5.1644 
-2.352 0.064125 0.0342695 -0.000372684 5.15901 
-2.688 0.12825 0.0633176 0.00201846 5.15468 
-2.604 0.12825 0.0627272 0.00139861 5.1541 
-2.52 0.12825 0.0626324 0.000673132 5.15352 
-2.436 0.12825 0.0630332 -0.000157964 5.15294 
-2.352 0.12825 0.0639298 -0.00109468 5.15237 
-2.688 0.192375 0.0871503 0.00267859 5.12881 
-2.604 0.192375 0.086531 0.00156762 5.13304 
-2.52 0.192375 0.0866296 0.000389862 5.13726 
-2.436 0.192375 0.0874462 -0.000854674 5.14149 
-2.352 0.192375 0.0889807 -0.00216599 5.14572 
-2.688 0.2565 0.105766 0.00310598 5.10294 
-2.604 0.2565 0.105295 0.0013831 5.11197 
-2.52 0.2565 0.105748 -0.00030663 5.121 
-2.436 0.2565 0.107123 -0.0019632 5.13004 
-2.352 0.2565 0.109422 -0.00358662 5.13907 

ZONE I=5, J=5
-2.352 0 0 0 5.16566 
-2.268 0 0 0 5.23533 
-2.184 0 0 0 5.30499 
-2.1 0 0 0 5.37465 
-2.016 0 0 0 5.44431 
-2.352 0.064125 0.0342695 -0.000372684 5.15901 
-2.268 0.064125 0.0347766 -0.000513946 5.2233 
-2.184 0.064125 0.0356291 -0.000611874 5.28758 
-2.1 0.064125 0.0368271 -0.000666471 5.35187 
-2.016 0.064125 0.0383705 -0.000677734 5.41615 
-2.352 0.12825 0.0639298 -0.00109468 5.15237 
-2.268 0.12825 0.0650578 -0.00149892 5.21127 
-2.184 0.12825 0.0667551 -0.00184239 5.27018 
-2.1 0.12825 0.0690217 -0.00212509 5.32909 
-2.016 0.12825 0.0718577 -0.00234703 5.38799 
-2.352 0.192375 0.0889807 -0.00216599 5.14572 
-2.268 0.192375 0.0908435 -0.00295493 5.19925 
-2.184 0.192375 0.0933778 -0.00369155 5.25277 
-2.1 0.192375 0.0965838 -0.00437587 5.3063 
-2.016 0.192375 0.100461 -0.00500789 5.35983 
-2.352 0.2565 0.109422 -0.00358662 5.13907 
-2.268 0.2565 0.112134 -0.00488196 5.18722 
-2.184 0.2565 0.115497 -0.00615936 5.23537 
-2.1 0.2565 0.119513 -0.0074188 5.28352 
-2.016 0.2565 0.124182 -0.0086603 5.33167 

ZONE I=5, J=5
-2.016 0 0 0 5.44431 
-1.932 0 0 0 5.54165 
-1.848 0 0 0 5.639 
-1.764 0 0 0 5.73634 
-1.68 0 0 0 5.83368 
-2.016 0.064125 0.0383705 -0.000677734 5.41615 
-1.932 0.064125 0.0401351 -0.000796624 5.51093 
-1.848 0.064125 0.0422563 -0.000979522 5.60571 
-1.764 0.064125 0.0447341 -0.00122643 5.70049 
-1.68 0.064125 0.0475684 -0.00153734 5.79527 
-2.016 0.12825 0.0718577 -0.00234703 5.38799 
-1.932 0.12825 0.0750887 -0.0027246 5.48021 
-1.848 0.12825 0.078943 -0.00322487 5.57242 
-1.764 0.12825 0.0834206 -0.00384784 5.66464 
-1.68 0.12825 0.0885216 -0.00459352 5.75685 
-2.016 0.192375 0.100461 -0.00500789 5.35983 
-1.932 0.192375 0.104861 -0.00578392 5.44948 
-1.848 0.192375 0.11006 -0.00673604 5.53913 
-1.764 0.192375 0.11606 -0.00786424 5.62879 
-1.68 0.192375 0.12286 -0.00916852 5.71844 
-2.016 0.2565 0.124182 -0.0086603 5.33167 
-1.932 0.2565 0.129451 -0.0099746 5.41876 
-1.848 0.2565 0.135607 -0.011513 5.50585 
